fips,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
165,0.806,0.6123,1.243,0.6284,1.096,0.5664,0.1576,1.143,0.52,1.605,2.066,2.176
166,0.8833,0.7065,1.296,0.682,1.137,0.57,0.11316,1.155,0.4194,1.619,2.098,2.201
167,0.9565,0.811,1.328,0.7373,1.167,0.584,0.07556,1.157,0.3076,1.593,2.09,2.188
168,1.08,0.947,1.382,0.798,1.214,0.601,0.0662,1.173,0.2336,1.588,2.117,2.223
169,1.191,1.037,1.406,0.8394,1.224,0.577,0.04712,1.134,0.1987,1.565,2.098,2.23
170,1.321,1.088,1.406,0.838,1.166,0.4824,0.04855,1.008,0.2876,1.588,2.127,2.354
171,1.488,1.131,1.392,0.809,1.065,0.3599,0.1904,0.841,0.4458,1.639,2.209,2.576
172,1.691,1.195,1.381,0.772,0.9565,0.2583,0.3508,0.6797,0.6396,1.71,2.338,2.871
173,1.96,1.257,1.325,0.656,0.749,0.3418,0.591,0.622,0.9805,1.857,2.576,3.365
174,2.291,1.347,1.24,0.4902,0.4817,0.6543,0.9004,0.778,1.41,2.05,2.89,4.004
175,2.633,1.469,1.154,0.329,0.2452,0.997,1.21,1.046,1.83,2.24,3.215,4.65
176,2.674,1.471,1.028,0.213,0.1573,1.202,1.348,1.242,2.016,2.209,3.121,4.68
177,2.682,1.469,0.9814,0.173,0.1804,1.272,1.398,1.315,2.08,2.195,3.08,4.676
178,4.062,3.625,1.65,0.8984,1.59,2.367,2.455,2.11,2.69,2.652,4.914,7.543
179,4.21,3.95,1.689,0.933,1.661,2.434,2.637,2.31,2.861,2.762,5.09,7.777
180,4.98,5.438,1.861,1.105,1.662,2.367,2.805,2.64,3.191,3.172,5.977,8.93
181,5.1,5.613,1.942,1.164,1.629,2.236,2.635,2.51,3.13,3.209,6.11,9.12
182,1.043,0.4229,0.8813,0.541,0.901,0.6797,0.2397,1.048,1.249,1.438,2.377,3.074
183,0.8643,0.4014,0.8867,0.504,0.8525,0.649,0.2448,0.945,1.107,1.297,2.09,2.635
184,0.7524,0.4304,0.893,0.4917,0.831,0.621,0.2512,0.927,0.961,1.257,1.89,2.271
185,0.639,0.44,0.908,0.4885,0.829,0.6045,0.2498,0.9316,0.8286,1.247,1.743,1.979
186,0.527,0.408,0.9395,0.5093,0.86,0.6104,0.2267,0.9756,0.727,1.296,1.701,1.823
187,0.4575,0.3816,0.9995,0.5625,0.926,0.637,0.184,1.054,0.657,1.399,1.773,1.819
188,0.527,0.4448,1.095,0.612,1.0,0.6426,0.1537,1.128,0.5903,1.5205,1.905,1.941
189,0.6353,0.535,1.186,0.658,1.066,0.638,0.1266,1.179,0.5146,1.615,2.023,2.072
190,0.7393,0.649,1.24,0.7085,1.103,0.639,0.09753,1.185,0.4192,1.622,2.06,2.117
191,0.8823,0.795,1.297,0.7646,1.142,0.644,0.08545,1.181,0.356,1.611,2.094,2.17
192,1.06,0.9624,1.372,0.826,1.198,0.6475,0.07745,1.19,0.3335,1.625,2.158,2.266
193,1.214,1.099,1.429,0.876,1.236,0.632,0.05807,1.178,0.325,1.63,2.193,2.332
194,1.292,1.128,1.406,0.8887,1.194,0.553,0.02785,1.052,0.3118,1.557,2.084,2.266
195,1.43,1.179,1.397,0.8896,1.128,0.4526,0.0842,0.9043,0.3752,1.547,2.076,2.355
196,1.617,1.241,1.385,0.865,1.029,0.3455,0.2031,0.746,0.51,1.587,2.15,2.58
197,1.855,1.302,1.345,0.776,0.855,0.323,0.4053,0.617,0.785,1.705,2.346,3.002
198,2.182,1.379,1.254,0.5996,0.5737,0.5903,0.7217,0.703,1.229,1.908,2.672,3.668
199,2.16,1.301,1.106,0.4604,0.3582,0.7783,0.865,0.83,1.407,1.8545,2.523,3.621
200,2.135,1.256,0.9854,0.3486,0.1982,0.9326,0.971,0.975,1.549,1.802,2.37,3.545
201,2.186,1.303,0.9565,0.295,0.1772,1.02,1.031,1.1045,1.671,1.821,2.355,3.61
202,2.646,1.802,1.124,0.2869,0.3425,1.105,1.163,1.365,1.953,2.008,2.807,4.457
203,2.764,1.964,1.176,0.2834,0.5117,1.167,1.214,1.462,1.971,2.053,2.918,4.676
204,3.307,2.771,1.29,0.6704,1.173,1.777,1.825,1.633,2.098,2.07,3.848,6.074
205,3.445,3.096,1.356,0.74,1.21,1.802,1.957,1.741,2.215,2.182,4.066,6.336
206,4.82,5.402,1.739,1.043,1.526,2.164,2.637,2.518,3.111,3.05,5.754,8.69
207,1.33,0.576,0.976,0.601,0.975,0.724,0.2202,1.1,1.38,1.566,2.672,3.594
208,1.064,0.4583,0.899,0.548,0.8765,0.701,0.2356,0.9883,1.25,1.374,2.326,3.078
209,0.9556,0.486,0.9077,0.537,0.853,0.672,0.2439,0.972,1.105,1.34,2.127,2.705
210,0.8457,0.516,0.9185,0.5264,0.834,0.6455,0.254,0.96,0.9585,1.308,1.934,2.35
211,0.733,0.531,0.9336,0.5205,0.828,0.6274,0.2576,0.9604,0.821,1.295,1.776,2.045
